timestamp,open,high,low,close,volume,sma_fast,sma_slow,ema_200,rsi14,macd,macd_signal,macd_hist,atr14,bb_mid,bb_up,bb_dn
2025-09-06 04:00:00+00:00,9.75e-06,9.76e-06,9.7e-06,9.71e-06,20279264490.0,9.716500000000001e-06,9.6152e-06,9.685100712652893e-06,51.26752129835128,3.6225228041662376e-08,3.789317908777144e-08,-1.6679510461090654e-09,8.999999999999975e-08,9.716500000000001e-06,9.871048578634331e-06,9.561951421365671e-06
2025-09-06 05:00:00+00:00,9.71e-06,9.71e-06,9.64e-06,9.65e-06,15135108428.0,9.716999999999999e-06,9.613599999999999e-06,9.684751451830476e-06,47.0513338293112,2.707875260753028e-08,3.573029379172321e-08,-8.651541184192932e-09,8.57142857142855e-08,9.716999999999999e-06,9.87056808879039e-06,9.563431911209607e-06
2025-09-06 06:00:00+00:00,9.65e-06,9.69e-06,9.65e-06,9.67e-06,7412242507.0,9.7185e-06,9.612799999999999e-06,9.684604671215248e-06,48.56964417169059,2.1199562422868286e-08,3.2824147517952224e-08,-1.1624585095083938e-08,7.999999999999972e-08,9.7185e-06,9.869465314942825e-06,9.567534685057175e-06
2025-09-06 07:00:00+00:00,9.67e-06,9.68e-06,9.64e-06,9.68e-06,3419884647.0,9.7195e-06,9.6134e-06,9.684558853591216e-06,49.35167753129835,1.7149489629496745e-08,2.968921594026113e-08,-1.2539726310764385e-08,7.499999999999977e-08,9.7195e-06,9.869092428741694e-06,9.569907571258307e-06
2025-09-06 08:00:00+00:00,9.67e-06,9.7e-06,9.65e-06,9.66e-06,9514967990.0,9.710999999999999e-06,9.615e-06,9.684314486888817e-06,47.786632435956015,1.2185478299881546e-08,2.6188468412185214e-08,-1.4002990112303668e-08,6.999999999999969e-08,9.710999999999999e-06,9.85329694674387e-06,9.568703053256128e-06
2025-09-06 09:00:00+00:00,9.65e-06,9.65e-06,9.59e-06,9.6e-06,13918988832.0,9.6985e-06,9.615e-06,9.683475536770521e-06,43.34567468383523,3.3711049983325573e-09,2.1624995729414685e-08,-1.8253890731082128e-08,7.071428571428552e-08,9.6985e-06,9.83309881910797e-06,9.56390118089203e-06
2025-09-06 10:00:00+00:00,9.61e-06,9.63e-06,9.57e-06,9.63e-06,7799970427.0,9.702e-06,9.616e-06,9.682943441877283e-06,46.045600112893446,-1.1799977877629322e-09,1.706399702597916e-08,-1.8243994813742093e-08,6.85714285714284e-08,9.702e-06,9.824534635275509e-06,9.57946536472449e-06
2025-09-06 11:00:00+00:00,9.62e-06,9.63e-06,9.59e-06,9.62e-06,15012400202.0,9.703e-06,9.616e-06,9.682317138973031e-06,45.27113210738708,-5.5299501382626714e-09,1.2545207593130795e-08,-1.8075157731393467e-08,6.142857142857132e-08,9.703e-06,9.822313827671737e-06,9.583686172328263e-06
2025-09-06 12:00:00+00:00,9.62e-06,9.68e-06,9.61e-06,9.64e-06,14628187850.0,9.7e-06,9.6172e-06,9.681896072913598e-06,47.18446996729662,-7.279571493915528e-09,8.580251775721532e-09,-1.585982326963706e-08,5.8571428571428497e-08,9.7e-06,9.822603339870354e-06,9.577396660129647e-06
2025-09-06 13:00:00+00:00,9.63e-06,9.66e-06,9.6e-06,9.64e-06,16497471611.0,9.700500000000001e-06,9.618e-06,9.681479196566199e-06,47.18446996729662,-8.56739937661903e-09,5.150721545253419e-09,-1.371812092187245e-08,5.7857142857142906e-08,9.700500000000001e-06,9.821977743250607e-06,9.579022256749396e-06
2025-09-06 14:00:00+00:00,9.63e-06,9.69e-06,9.63e-06,9.66e-06,8834548665.0,9.699e-06,9.6186e-06,9.681265473217283e-06,49.24246849715569,-7.883305559629864e-09,2.5439161242767625e-09,-1.0427221683906626e-08,5.785714285714303e-08,9.699e-06,9.821757784617545e-06,9.576242215382455e-06
2025-09-06 15:00:00+00:00,9.66e-06,9.67e-06,9.59e-06,9.6e-06,15150678276.0,9.693e-06,9.6194e-06,9.680456861543478e-06,43.73650383592999,-1.2043821166722856e-08,-3.736313339231613e-10,-1.1670189832799695e-08,5.928571428571456e-08,9.693e-06,9.822955457956289e-06,9.563044542043712e-06
2025-09-06 16:00:00+00:00,9.59e-06,9.66e-06,9.57e-06,9.65e-06,43891733924.0,9.686e-06,9.622e-06,9.680153808194786e-06,48.86741816523824,-1.1177628879782361e-08,-2.5344308430950012e-09,-8.64319803668736e-09,6.142857142857181e-08,9.686e-06,9.808843503351974e-06,9.563156496648026e-06
2025-09-06 17:00:00+00:00,9.65e-06,9.67e-06,9.59e-06,9.62e-06,16442446761.0,9.6805e-06,9.625e-06,9.679555262839616e-06,46.14811310939645,-1.2764770206199168e-08,-4.580498715715835e-09,-8.184271490483333e-09,6.214285714285764e-08,9.6805e-06,9.804889033194027e-06,9.556110966805973e-06
2025-09-06 18:00:00+00:00,9.61e-06,9.64e-06,9.59e-06,9.64e-06,9599935010.0,9.672500000000001e-06,9.6288e-06,9.679161678134744e-06,48.21691946992418,-1.226734793822208e-08,-6.117868560217084e-09,-6.149479378004996e-09,6.142857142857193e-08,9.672500000000001e-06,9.784491541033936e-06,9.560508458966066e-06
2025-09-06 19:00:00+00:00,9.64e-06,9.64e-06,9.54e-06,9.56e-06,8730804826.0,9.662999999999999e-06,9.6308e-06,9.677975989795095e-06,41.370623652575624,-1.811959718196441e-08,-8.51821428456655e-09,-9.60138289739786e-09,6.357142857142893e-08,9.662999999999999e-06,9.779456452217797e-06,9.5465435477822e-06
2025-09-06 20:00:00+00:00,9.56e-06,9.64e-06,9.55e-06,9.64e-06,8616655009.0,9.656e-06,9.6354e-06,9.67759811924987e-06,49.14669236132395,-1.6116435225555715e-08,-1.0037858472764383e-08,-6.078576752791332e-09,6.714285714285747e-08,9.656e-06,9.758884708085766e-06,9.553115291914235e-06
2025-09-06 21:00:00+00:00,9.64e-06,9.66e-06,9.62e-06,9.66e-06,26628175908.0,9.652e-06,9.640800000000001e-06,9.677423013585693e-06,50.89997222363425,-1.2767901667396354e-08,-1.0583867111690778e-08,-2.184034555705576e-09,6.714285714285747e-08,9.652e-06,9.74705676974147e-06,9.55694323025853e-06
2025-09-06 22:00:00+00:00,9.67e-06,9.68e-06,9.63e-06,9.63e-06,15494664885.0,9.645999999999999e-06,9.6446e-06,9.676951142803746e-06,48.21470509253822,-1.2392065954679394e-08,-1.0945506880288502e-08,-1.4465590743908916e-09,6.714285714285759e-08,9.645999999999999e-06,9.729451845553675e-06,9.562548154446322e-06
2025-09-06 23:00:00+00:00,9.64e-06,9.67e-06,9.62e-06,9.64e-06,13173898247.0,9.64e-06,9.648e-06,9.676583469741022e-06,49.17718592111914,-1.1158666852640074e-08,-1.0988138874758817e-08,-1.7052797788125702e-10,6.571428571428617e-08,9.64e-06,9.703907828364881e-06,9.576092171635117e-06
2025-09-07 00:00:00+00:00,9.64e-06,9.68e-06,9.63e-06,9.68e-06,22540401359.0,9.6385e-06,9.651e-06,9.676617465066982e-06,52.944571259932474,-6.87428103933036e-09,-1.0165367307673126e-08,3.291086268342766e-09,6.500000000000058e-08,9.6385e-06,9.696637767414988e-06,9.58036223258501e-06
2025-09-07 01:00:00+00:00,9.67e-06,9.76e-06,9.66e-06,9.75e-06,23137886819.0,9.6435e-06,9.657e-06,9.677347639543927e-06,58.712532249270986,2.14481646157482e-09,-7.703330553823536e-09,9.848147015398356e-09,6.928571428571484e-08,9.6435e-06,9.720078133473695e-06,9.566921866526305e-06
2025-09-07 02:00:00+00:00,9.75e-06,9.76e-06,9.71e-06,9.75e-06,11187331171.0,9.6475e-06,9.6632e-06,9.678070548603193e-06,58.712532249270986,9.186618589501267e-09,-4.325340725158576e-09,1.3511959314659843e-08,6.78571428571433e-08,9.6475e-06,9.737148436156255e-06,9.557851563843746e-06
2025-09-07 03:00:00+00:00,9.74e-06,9.75e-06,9.7e-06,9.71e-06,14461638731.0,9.648999999999999e-06,9.6672e-06,9.678388254587242e-06,54.30135447733818,1.1408126027739958e-08,-1.1786473745788694e-09,1.2586773402318827e-08,6.714285714285747e-08,9.648999999999999e-06,9.741883628380094e-06,9.556116371619904e-06
2025-09-07 04:00:00+00:00,9.72e-06,9.76e-06,9.7e-06,9.75e-06,14355825146.0,9.6535e-06,9.6716e-06,9.679100809267967e-06,57.72210781136795,1.6209499365075217e-08,2.298981973351948e-09,1.3910517391723268e-08,6.714285714285735e-08,9.6535e-06,9.756767664475937e-06,9.550232335524063e-06
2025-09-07 05:00:00+00:00,9.76e-06,9.82e-06,9.74e-06,9.82e-06,22655936317.0,9.664499999999999e-06,9.6774e-06,9.6805027912653e-06,62.948974207519925,2.537058104685925e-08,6.913301788053409e-09,1.8457279258805842e-08,6.714285714285722e-08,9.664499999999999e-06,9.788550074778816e-06,9.540449925221181e-06
2025-09-07 06:00:00+00:00,9.82e-06,9.82e-06,9.73e-06,9.78e-06,12678484421.0,9.672e-06,9.6824e-06,9.681492813242758e-06,58.498374781847204,2.9068060073364103e-08,1.134425344511555e-08,1.7723806628248554e-08,6.71428571428571e-08,9.672e-06,9.805076946479128e-06,9.538923053520872e-06
2025-09-07 07:00:00+00:00,9.77e-06,9.78e-06,9.73e-06,9.75e-06,9979539429.0,9.6785e-06,9.685999999999998e-06,9.682174476792584e-06,55.33827074460647,2.9240523013521406e-08,1.492350735879672e-08,1.4317015654724685e-08,6.499999999999987e-08,9.6785e-06,9.813567234719362e-06,9.543432765280639e-06
2025-09-07 08:00:00+00:00,9.75e-06,9.82e-06,9.74e-06,9.76e-06,21291741039.0,9.6845e-06,9.6904e-06,9.682948860108081e-06,56.18787240527891,2.984013901491724e-08,1.7906833690020825e-08,1.1933305324896414e-08,6.714285714285698e-08,9.6845e-06,9.822984276135741e-06,9.54601572386426e-06
2025-09-07 09:00:00+00:00,9.76e-06,9.79e-06,9.73e-06,9.78e-06,7835565869.0,9.691499999999999e-06,9.692e-06,9.68391454309208e-06,57.91231802832164,3.156530666256355e-08,2.063852828452937e-08,1.0926778378034177e-08,6.428571428571416e-08,9.691499999999999e-06,9.834589960661476e-06,9.548410039338521e-06
2025-09-07 10:00:00+00:00,9.79e-06,9.83e-06,9.77e-06,9.83e-06,9305178235.0,9.7e-06,9.695599999999999e-06,9.685368129727981e-06,61.94497989290435,3.654581913108922e-08,2.381998645384134e-08,1.272583267724788e-08,6.214285714285715e-08,9.7e-06,9.85491933384829e-06,9.54508066615171e-06
2025-09-07 11:00:00+00:00,9.84e-06,9.88e-06,9.8e-06,9.88e-06,22660364148.0,9.713999999999999e-06,9.7004e-06,9.687304765253077e-06,65.50444411800126,4.4020057456790616e-08,2.78600006544312e-08,1.6160056802359416e-08,6.499999999999999e-08,9.713999999999999e-06,9.881004569745221e-06,9.546995430254776e-06
2025-09-07 12:00:00+00:00,9.89e-06,9.89e-06,9.83e-06,9.85e-06,16024376246.0,9.724e-06,9.704599999999999e-06,9.688923623310261e-06,61.77113304940779,4.698112671530839e-08,3.168422586660664e-08,1.529690084870175e-08,6.571428571428556e-08,9.724e-06,9.898645505615164e-06,9.549354494384837e-06
2025-09-07 13:00:00+00:00,9.85e-06,9.9e-06,9.83e-06,9.87e-06,28628356196.0,9.7365e-06,9.708800000000001e-06,9.690725378302199e-06,63.2739000458991,5.036109691254998e-08,3.541960007579531e-08,1.4941496836754673e-08,6.714285714285686e-08,9.7365e-06,9.915535427249815e-06,9.557464572750187e-06
2025-09-07 14:00:00+00:00,9.87e-06,9.94e-06,9.86e-06,9.9e-06,50765893563.0,9.7495e-06,9.710199999999999e-06,9.692807712846456e-06,65.46677232067188,5.482846846978758e-08,3.930137375459376e-08,1.552709471519382e-08,6.928571428571386e-08,9.7495e-06,9.936608187111647e-06,9.562391812888353e-06
2025-09-07 15:00:00+00:00,9.89e-06,9.95e-06,9.87e-06,9.91e-06,21560835962.0,9.767e-06,9.7114e-06,9.694968830131566e-06,66.19142323115764,5.8501440846886924e-08,4.3141387173052395e-08,1.536005367383453e-08,6.785714285714245e-08,9.767e-06,9.944716509910399e-06,9.5892834900896e-06
2025-09-07 16:00:00+00:00,9.91e-06,9.93e-06,9.85e-06,9.87e-06,17374012426.0,9.7785e-06,9.7176e-06,9.696710433811848e-06,60.70417153571222,5.752155948026074e-08,4.601742163449406e-08,1.1504137845766675e-08,6.999999999999957e-08,9.7785e-06,9.951312645736101e-06,9.605687354263898e-06
2025-09-07 17:00:00+00:00,9.87e-06,9.9e-06,9.81e-06,9.81e-06,22560408261.0,9.786e-06,9.7218e-06,9.697837693176905e-06,53.53502999377829,5.131200502515526e-08,4.707633831262631e-08,4.235666712528951e-09,7.285714285714252e-08,9.786e-06,9.94995121225534e-06,9.622048787744661e-06
2025-09-07 18:00:00+00:00,9.8e-06,9.83e-06,9.76e-06,9.8e-06,23610643472.0,9.794499999999999e-06,9.7238e-06,9.698854233543305e-06,52.42378347715462,4.5064496491664256e-08,4.66739699484339e-08,-1.6094734567696437e-09,7.357142857142835e-08,9.794499999999999e-06,9.941107244740912e-06,9.647892755259087e-06
2025-09-07 19:00:00+00:00,9.81e-06,9.85e-06,9.78e-06,9.82e-06,17493004129.0,9.8035e-06,9.7276e-06,9.700059664055311e-06,54.45980303714658,4.125161092848146e-08,4.5589498144443415e-08,-4.337887215961958e-09,7.285714285714276e-08,9.8035e-06,9.931031213929416e-06,9.675968786070584e-06
2025-09-07 20:00:00+00:00,9.82e-06,9.85e-06,9.78e-06,9.84e-06,10735615648.0,9.8115e-06,9.7306e-06,9.70145210520899e-06,56.46614012957577,3.938964519176023e-08,4.434952755390678e-08,-4.959882362146549e-09,7.142857142857148e-08,9.8115e-06,9.925798777448888e-06,9.697201222551114e-06
2025-09-07 21:00:00+00:00,9.84e-06,9.85e-06,9.81e-06,9.82e-06,22298905768.0,9.815e-06,9.7326e-06,9.702631686251687e-06,53.90843538955078,3.5886513686445284e-08,4.2656924780414486e-08,-6.770411093969202e-09,7.071428571428589e-08,9.815e-06,9.925596468964261e-06,9.704403531035739e-06
2025-09-07 22:00:00+00:00,9.81e-06,9.92e-06,9.81e-06,9.91e-06,71952896334.0,9.822999999999999e-06,9.734999999999999e-06,9.704695052557639e-06,62.20493035302607,3.9912419046254436e-08,4.210802363358248e-08,-2.1956045873280413e-09,7.285714285714313e-08,9.822999999999999e-06,9.936897460809892e-06,9.709102539190105e-06
2025-09-07 23:00:00+00:00,9.91e-06,9.95e-06,9.87e-06,9.88e-06,27817170040.0,9.831499999999999e-06,9.737999999999999e-06,9.706439380392887e-06,58.429480903884254,4.021861362677529e-08,4.1730141632221037e-08,-1.5115280054457492e-09,7.428571428571454e-08,9.831499999999999e-06,9.934767664475909e-06,9.72823233552409e-06
2025-09-08 00:00:00+00:00,9.89e-06,9.92e-06,9.82e-06,9.84e-06,25478051583.0,9.836e-06,9.7388e-06,9.707768341782014e-06,53.74555691229657,3.6809294695537985e-08,4.074597224488443e-08,-3.936677549346444e-09,7.714285714285738e-08,9.836e-06,9.931894679068639e-06,9.740105320931362e-06
2025-09-08 01:00:00+00:00,9.84e-06,9.87e-06,9.83e-06,9.85e-06,17691281968.0,9.837499999999999e-06,9.7408e-06,9.709183582162292e-06,54.722754753069474,3.451641753065936e-08,3.9500061302039415e-08,-4.983643771380056e-09,7.428571428571442e-08,9.837499999999999e-06,9.93327935169189e-06,9.741720648308106e-06
2025-09-08 02:00:00+00:00,9.85e-06,9.99e-06,9.82e-06,9.98e-06,40809327644.0,9.8475e-06,9.7448e-06,9.711878272887047e-06,65.057707088058,4.26970246803333e-08,4.01394539776982e-08,2.5575707026351022e-09,8.214285714285733e-08,9.8475e-06,9.958547642691597e-06,9.736452357308404e-06
2025-09-08 03:00:00+00:00,9.99e-06,1.009e-05,9.97e-06,1e-05,54157490796.0,9.86e-06,9.75e-06,9.714745155743892e-06,66.33100481719072,5.021519809184064e-08,4.2154602800526684e-08,8.060595291313955e-09,8.571428571428598e-08,9.86e-06,9.980699714385009e-06,9.739300285614992e-06
2025-09-08 04:00:00+00:00,1e-05,1.002e-05,9.91e-06,9.98e-06,69993664423.0,9.871000000000001e-06,9.7546e-06,9.717384507428034e-06,63.82626467106342,5.39378103305785e-08,4.4511244306537054e-08,9.426566024041445e-09,8.785714285714323e-08,9.871000000000001e-06,9.99341430944904e-06,9.748585690550962e-06
2025-09-08 05:00:00+00:00,9.98e-06,1.008e-05,9.97e-06,1.004e-05,36015203593.0,9.884e-06,9.7602e-06,9.720594611831735e-06,67.75953128308302,6.10260357560231e-08,4.7814202596434265e-08,1.3211833159588832e-08,9.000000000000048e-08,9.884e-06,1.0020173264243487e-05,9.747826735756514e-06
2025-09-08 06:00:00+00:00,1.005e-05,1.006e-05,9.98e-06,1e-05,32186763997.0,9.8925e-06,9.766e-06,9.723374764947838e-06,62.85294872694934,6.269315213486373e-08,5.078999250412016e-08,1.1903159630743566e-08,9.00000000000006e-08,9.8925e-06,1.0035531097097208e-05,9.749468902902793e-06
2025-09-08 07:00:00+00:00,1e-05,1.007e-05,9.99e-06,1.003e-05,33614712548.0,9.9e-06,9.7736e-06,9.726425762311542e-06,64.90549869944023,6.56780079629041e-08,5.3767595595876954e-08,1.191041236702715e-08,8.928571428571488e-08,9.9e-06,1.005546196014659e-05,9.74453803985341e-06
2025-09-08 08:00:00+00:00,1.003e-05,1.019e-05,1.003e-05,1.012e-05,171457004520.0,9.913500000000001e-06,9.782600000000002e-06,9.730341923880582e-06,70.22142803876534,7.44475900736128e-08,5.790359449142413e-08,1.6543995582188675e-08,9.571428571428626e-08,9.913500000000001e-06,1.0095335669015469e-05,9.731664330984533e-06
2025-09-08 09:00:00+00:00,1.011e-05,1.022e-05,1.011e-05,1.017e-05,29818141098.0,9.928500000000002e-06,9.7924e-06,9.73471663110565e-06,72.69588762489302,8.445854369227395e-08,6.321458433159409e-08,2.1243959360679862e-08,9.857142857142908e-08,9.928500000000002e-06,1.0141970076788756e-05,9.715029923211247e-06
2025-09-08 10:00:00+00:00,1.016e-05,1.022e-05,1.014e-05,1.015e-05,25984268426.0,9.941e-06,9.802199999999999e-06,9.73884880393047e-06,70.18367006261879,8.974395130014617e-08,6.85204577253045e-08,2.1223493574841668e-08,9.928571428571479e-08,9.941e-06,1.0175668859638845e-05,9.706331140361156e-06
2025-09-08 11:00:00+00:00,1.015e-05,1.015e-05,1.006e-05,1.013e-05,17261354934.0,9.951999999999999e-06,9.8128e-06,9.742740855632654e-06,67.66541991386447,9.126677547953134e-08,7.306972127614988e-08,1.8197054203381463e-08,1.028571428571432e-07,9.951999999999999e-06,1.0200752677848553e-05,9.703247322151445e-06
2025-09-08 12:00:00+00:00,1.013e-05,1.015e-05,1.005e-05,1.014e-05,42804736607.0,9.965500000000001e-06,9.822999999999999e-06,9.746693682939794e-06,68.27829781876041,9.221751493085146e-08,7.68992800070902e-08,1.5318234923761262e-08,1.0214285714285737e-07,9.965500000000001e-06,1.0224605749595929e-05,9.706394250404074e-06
2025-09-08 13:00:00+00:00,1.014e-05,1.034e-05,1.012e-05,1.013e-05,179653141423.0,9.9815e-06,9.8332e-06,9.750507676144374e-06,66.912462201322,9.111376361856944e-08,7.974217672938604e-08,1.1371586889183396e-08,1.121428571428574e-07,9.9815e-06,1.023969413340798e-05,9.723305866592018e-06
2025-09-08 14:00:00+00:00,1.013e-05,1.025e-05,1.012e-05,1.024e-05,36064267528.0,1.00035e-05,9.8452e-06,9.755378246530997e-06,73.25113666948364,9.798559648081529e-08,8.339086067967189e-08,1.45947358011434e-08,1.1428571428571453e-07,1.00035e-05,1.0271378605656373e-05,9.735621394343627e-06
2025-09-08 15:00:00+00:00,1.024e-05,1.036e-05,1.023e-05,1.031e-05,96789944765.0,1.0028e-05,9.858599999999999e-06,9.760896870943626e-06,76.35538390674432,1.0783691172638222e-07,8.828007088901396e-08,1.9556840837368258e-08,1.20714285714286e-07,1.0028e-05,1.0314216701119939e-05,9.74178329888006e-06
2025-09-08 16:00:00+00:00,1.032e-05,1.036e-05,1.026e-05,1.03e-05,60464631321.0,1.0050999999999999e-05,9.8714e-06,9.766261081182994e-06,75.01604108108249,1.1352854718400706e-07,9.332976614801259e-08,2.0198781035994474e-08,1.1571428571428606e-07,1.0050999999999999e-05,1.0347356826175865e-05,9.754643173824133e-06
2025-09-08 17:00:00+00:00,1.03e-05,1.035e-05,1.022e-05,1.024e-05,33088726412.0,1.0072e-05,9.884200000000001e-06,9.770974901270726e-06,67.37919808308436,1.1190770832961879e-07,9.704535458433384e-08,1.4862353745284955e-08,1.1642857142857164e-07,1.0072e-05,1.0358804536409801e-05,9.785195463590197e-06
2025-09-08 18:00:00+00:00,1.024e-05,1.032e-05,1.022e-05,1.029e-05,16427509731.0,1.0090999999999999e-05,9.897e-06,9.776139330113803e-06,70.10999351683161,1.1335112280746887e-07,1.0030650822896086e-07,1.3044614578508016e-08,1.1571428571428581e-07,1.0090999999999999e-05,1.038291923901182e-05,9.799080760988177e-06
