timestamp,open,high,low,close,volume,sma_fast,sma_slow,ema_200,rsi14,macd,macd_signal,macd_hist,atr14,bb_mid,bb_up,bb_dn
2025-09-08 19:00:00+00:00,1.03e-05,1.03e-05,1.016e-05,1.02e-05,34223242610.0,1.0107e-05,9.908599999999999e-06,9.780356849217149e-06,60.32134489478379,1.060107652296301e-07,1.0144735962909472e-07,4.563405600535387e-09,1.1785714285714294e-07,1.0107e-05,1.038497008547869e-05,9.82902991452131e-06
2025-09-08 20:00:00+00:00,1.02e-05,1.022e-05,1.012e-05,1.017e-05,49108100956.0,1.01235e-05,9.919199999999998e-06,9.784233895493595e-06,57.4423654982061,9.665851054352062e-08,1.004895898119799e-07,-3.8310792684592825e-09,1.1928571428571435e-07,1.01235e-05,1.0372394397390958e-05,9.874605602609043e-06
2025-09-08 21:00:00+00:00,1.017e-05,1.03e-05,1.015e-05,1.029e-05,18756934022.0,1.0145500000000001e-05,9.933800000000001e-06,9.789266394045898e-06,64.69988672567484,9.78023735610316e-08,9.995214656179026e-08,-2.14977300075865e-09,1.242857142857143e-07,1.0145500000000001e-05,1.0369104443981772e-05,9.921895556018231e-06
2025-09-08 22:00:00+00:00,1.029e-05,1.035e-05,1.028e-05,1.03e-05,96010126822.0,1.01615e-05,9.947e-06,9.794348320473303e-06,65.23198779673493,9.838172636892666e-08,9.963806252321754e-08,-1.2563361542908855e-09,1.1785714285714282e-07,1.01615e-05,1.0380999430523122e-05,9.942000569476877e-06
2025-09-08 23:00:00+00:00,1.029e-05,1.034e-05,1.027e-05,1.031e-05,42151792200.0,1.0177e-05,9.96e-06,9.799479182956156e-06,65.787366500531,9.851219678686203e-08,9.941288937594644e-08,-9.006925890844127e-10,1.1499999999999987e-07,1.0177e-05,1.0392220816836975e-05,9.961779183163024e-06
2025-09-09 00:00:00+00:00,1.031e-05,1.043e-05,1.021e-05,1.031e-05,150275149101.0,1.01935e-05,9.9736e-06,9.804558992080973e-06,65.787366500531,9.749177108254275e-08,9.902866571726571e-08,-1.5368946347229562e-09,1.2499999999999978e-07,1.01935e-05,1.0395310228732407e-05,9.991689771267593e-06
2025-09-09 01:00:00+00:00,1.031e-05,1.034e-05,1.021e-05,1.024e-05,71206196857.0,1.02035e-05,9.985600000000001e-06,9.808891738428426e-06,58.23534187751682,8.999722933605354e-08,9.722237844102328e-08,-7.225149104969747e-09,1.278571428571426e-07,1.02035e-05,1.039271166092911e-05,1.001428833907089e-05
2025-09-09 02:00:00+00:00,1.024e-05,1.027e-05,1.016e-05,1.02e-05,89175818627.0,1.02135e-05,9.995999999999997e-06,9.812783362921677e-06,54.392879856707,7.990894472742608e-08,9.375969169830385e-08,-1.3850746970877768e-08,1.2857142857142842e-07,1.02135e-05,1.0376791795649043e-05,1.0050208204350957e-05
2025-09-09 03:00:00+00:00,1.02e-05,1.035e-05,1.018e-05,1.034e-05,59317660026.0,1.0229e-05,1.00078e-05,9.818029299609024e-06,63.47631752634859,8.226246596309059e-08,9.146024655126121e-08,-9.197780588170623e-09,1.2499999999999978e-07,1.0229e-05,1.0377096696718462e-05,1.0080903303281538e-05
2025-09-09 04:00:00+00:00,1.033e-05,1.034e-05,1.027e-05,1.033e-05,39081475881.0,1.0239499999999999e-05,1.00194e-05,9.82312353543381e-06,62.51849998180065,8.237120805982848e-08,8.964243885297466e-08,-7.27123079314618e-09,1.207142857142854e-07,1.0239499999999999e-05,1.0384809107911642e-05,1.0094190892088356e-05
2025-09-09 05:00:00+00:00,1.032e-05,1.035e-05,1.028e-05,1.035e-05,23030280468.0,1.0248499999999999e-05,1.00322e-05,9.828366087320041e-06,63.698311334298324,8.311314322895473e-08,8.833657972817068e-08,-5.2234364992159536e-09,1.1642857142857105e-07,1.0248499999999999e-05,1.0397923453383411e-05,1.0099076546616586e-05
2025-09-09 06:00:00+00:00,1.035e-05,1.065e-05,1.034e-05,1.06e-05,167502292119.0,1.0271e-05,1.0049199999999999e-05,9.836044036699941e-06,74.5024256527488,1.0269029308249945e-07,9.120732239903643e-08,1.1482970683463018e-08,1.3142857142857102e-07,1.0271e-05,1.0481152826595998e-05,1.0060847173404003e-05
2025-09-09 07:00:00+00:00,1.061e-05,1.065e-05,1.053e-05,1.06e-05,62359687873.0,1.02945e-05,1.00648e-05,9.843645588573574e-06,74.5024256527488,1.1685825615199993e-07,9.633750914962914e-08,2.052074700237079e-08,1.307142857142853e-07,1.02945e-05,1.0540347620756334e-05,1.0048652379243665e-05
2025-09-09 08:00:00+00:00,1.06e-05,1.081e-05,1.057e-05,1.08e-05,109312383233.0,1.03275e-05,1.00852e-05,9.853161552866376e-06,80.01969125605176,1.4258121005372089e-07,1.055862493304475e-07,3.699496072327338e-08,1.4071428571428534e-07,1.03275e-05,1.0650959913728802e-05,1.0004040086271199e-05
2025-09-09 09:00:00+00:00,1.08e-05,1.084e-05,1.069e-05,1.073e-05,43004168882.0,1.03575e-05,1.01048e-05,9.861886313534373e-06,73.98543198457298,1.5552561883650857e-07,1.1557412323165972e-07,3.9951495604848844e-08,1.4142857142857103e-07,1.03575e-05,1.071349379060222e-05,1.000150620939778e-05
2025-09-09 10:00:00+00:00,1.074e-05,1.076e-05,1.065e-05,1.066e-05,46660346504.0,1.0378499999999999e-05,1.0122799999999999e-05,9.86982774325045e-06,68.42833766385486,1.5831083234055652e-07,1.241214650534391e-07,3.418936728711743e-08,1.4214285714285675e-07,1.0378499999999999e-05,1.0754309302145271e-05,1.0002690697854727e-05
2025-09-09 11:00:00+00:00,1.067e-05,1.073e-05,1.065e-05,1.066e-05,33622917810.0,1.0396e-05,1.0140399999999999e-05,9.877690153765372e-06,68.42833766385486,1.586888676233216e-07,1.310349455674156e-07,2.7653922055906e-08,1.371428571428568e-07,1.0396e-05,1.0790509689027798e-05,1.0001490310972202e-05
2025-09-09 12:00:00+00:00,1.067e-05,1.082e-05,1.063e-05,1.07e-05,126339642581.0,1.0416e-05,1.01578e-05,9.885872341290094e-06,69.92537651486091,1.6036751215969713e-07,1.369014588858719e-07,2.3466053273825225e-08,1.4571428571428542e-07,1.0416e-05,1.0830088726825759e-05,1.0001911273174241e-05
2025-09-09 13:00:00+00:00,1.07e-05,1.079e-05,1.066e-05,1.072e-05,83291160157.0,1.044e-05,1.0174599999999999e-05,9.8941721189887e-06,70.67413396385854,1.61450581102332e-07,1.4181128332916393e-07,1.9639297773168074e-08,1.4999999999999978e-07,1.044e-05,1.0866589905375628e-05,1.0013410094624372e-05
2025-09-09 14:00:00+00:00,1.072e-05,1.076e-05,1.033e-05,1.038e-05,270371472349.0,1.04445e-05,1.01852e-05,9.89900622725747e-06,48.546587229107935,1.3333673960607879e-07,1.401163745845469e-07,-6.779634978468116e-09,1.6499999999999988e-07,1.04445e-05,1.0866299403558221e-05,1.0022700596441778e-05
2025-09-09 15:00:00+00:00,1.037e-05,1.038e-05,1.013e-05,1.02e-05,226101739814.0,1.04445e-05,1.0191800000000001e-05,9.902001190170332e-06,41.19335607346118,9.543174425025496e-08,1.311794485176885e-07,-3.574770426743355e-08,1.735714285714286e-07,1.04445e-05,1.0866299403558221e-05,1.0022700596441778e-05
2025-09-09 16:00:00+00:00,1.02e-05,1.025e-05,1.016e-05,1.021e-05,39379560126.0,1.0446499999999999e-05,1.0198e-05,9.905065854944757e-06,41.721485257592086,6.54442778689091e-08,1.1803241438793263e-07,-5.258813651902354e-08,1.7214285714285718e-07,1.0446499999999999e-05,1.0863167228069756e-05,1.0029832771930242e-05
2025-09-09 17:00:00+00:00,1.022e-05,1.03e-05,1.019e-05,1.022e-05,38258829115.0,1.0442999999999998e-05,1.0204200000000001e-05,9.908199528029884e-06,42.279732759706086,4.20017412126536e-08,1.0282627975287683e-07,-6.082453854022324e-08,1.6785714285714295e-07,1.0442999999999998e-05,1.086632518295783e-05,1.0019674817042166e-05
2025-09-09 18:00:00+00:00,1.022e-05,1.026e-05,1.017e-05,1.023e-05,32414705262.0,1.04395e-05,1.02114e-05,9.911401522775856e-06,42.86908397623545,2.3954149915444108e-08,8.70518537853903e-08,-6.309770386994619e-08,1.6928571428571448e-07,1.04395e-05,1.0868916985421382e-05,1.0010083014578619e-05
2025-09-09 19:00:00+00:00,1.022e-05,1.03e-05,1.02e-05,1.025e-05,29712977407.0,1.04365e-05,1.02202e-05,9.914770661852714e-06,44.098458790843374,1.1136759014034305e-08,7.186883483111909e-08,-6.073207581708479e-08,1.714285714285716e-07,1.04365e-05,1.0870539775038828e-05,1.0002460224961173e-05
2025-09-09 20:00:00+00:00,1.025e-05,1.031e-05,1.022e-05,1.029e-05,41509516347.0,1.04355e-05,1.023e-05,9.91850428710791e-06,46.57460096881127,4.158612193681812e-09,5.8326790303631635e-08,-5.416817810994982e-08,1.557142857142858e-07,1.04355e-05,1.0870857082719061e-05,1.000014291728094e-05
2025-09-09 21:00:00+00:00,1.03e-05,1.035e-05,1.025e-05,1.027e-05,53221114066.0,1.0436999999999998e-05,1.0239000000000001e-05,9.922001756887932e-06,45.48962811933642,-2.9514300409947097e-09,4.607114623470637e-08,-4.902257627570108e-08,1.5428571428571438e-07,1.0436999999999998e-05,1.0869719673448572e-05,1.0004280326551425e-05
2025-09-09 22:00:00+00:00,1.027e-05,1.033e-05,1.023e-05,1.033e-05,11072151342.0,1.04435e-05,1.02488e-05,9.926061440898997e-06,49.30503201623859,-3.7020166346480855e-09,3.6116513660835483e-08,-3.981853029548357e-08,1.4428571428571434e-07,1.04435e-05,1.0864989838798627e-05,1.0022010161201372e-05
2025-09-09 23:00:00+00:00,1.033e-05,1.035e-05,1.027e-05,1.031e-05,40221255627.0,1.0442000000000001e-05,1.02586e-05,9.929881725069157e-06,48.09655397388534,-5.84333642586242e-09,2.7724543643495905e-08,-3.356788006935833e-08,1.392857142857143e-07,1.0442000000000001e-05,1.086525057900911e-05,1.0018749420990893e-05
2025-09-10 00:00:00+00:00,1.032e-05,1.034e-05,1.023e-05,1.024e-05,32489595121.0,1.04375e-05,1.02652e-05,9.93296747904857e-06,44.02895075446617,-1.3038463482502153e-08,1.9571942218296292e-08,-3.2610405700798445e-08,1.3928571428571415e-07,1.04375e-05,1.0867622381605352e-05,1.0007377618394647e-05
2025-09-10 01:00:00+00:00,1.025e-05,1.036e-05,1.022e-05,1.032e-05,40268255636.0,1.0436e-05,1.0273999999999999e-05,9.936818548908784e-06,49.30563315227375,-1.2145318430211127e-08,1.3228490088594809e-08,-2.5373808518805938e-08,1.435714285714284e-07,1.0436e-05,1.086761386251574e-05,1.000438613748426e-05
2025-09-10 02:00:00+00:00,1.033e-05,1.052e-05,1.033e-05,1.045e-05,95198497932.0,1.04285e-05,1.02862e-05,9.941924832004219e-06,56.48483536692415,-9.367823530002201e-10,1.0395435600275805e-08,-1.1332217953276025e-08,1.442857142857141e-07,1.04285e-05,1.0853273623920923e-05,1.0003726376079078e-05
2025-09-10 03:00:00+00:00,1.044e-05,1.052e-05,1.04e-05,1.051e-05,27854291660.0,1.0424e-05,1.0299399999999998e-05,9.947577321238007e-06,59.34642778991522,1.2641834600401962e-08,1.0844715400301037e-08,1.7971192001009254e-09,1.4357142857142828e-07,1.0424e-05,1.0842991269849974e-05,1.0005008730150027e-05
2025-09-10 04:00:00+00:00,1.051e-05,1.054e-05,1.042e-05,1.047e-05,32869628690.0,1.04075e-05,1.0309200000000001e-05,9.95277555684758e-06,56.670834027630235,1.9945402474431373e-08,1.2664852815127104e-08,7.2805496593042685e-09,1.2142857142857112e-07,1.04075e-05,1.0788406121878053e-05,1.0026593878121947e-05
2025-09-10 05:00:00+00:00,1.046e-05,1.047e-05,1.037e-05,1.041e-05,17636807813.0,1.03915e-05,1.0317399999999999e-05,9.95732505379437e-06,52.82375750498273,2.0653948216485413e-08,1.4262671895398768e-08,6.391276321086645e-09,1.1071428571428526e-07,1.03915e-05,1.0740952202890796e-05,1.0042047797109205e-05
2025-09-10 06:00:00+00:00,1.042e-05,1.045e-05,1.034e-05,1.04e-05,23476745637.0,1.0378499999999999e-05,1.03258e-05,9.961729779627262e-06,52.187878774266444,2.0175983219900817e-08,1.5445334160299176e-08,4.7306490596016405e-09,1.1214285714285667e-07,1.0378499999999999e-05,1.0704449624780737e-05,1.005255037521926e-05
2025-09-10 07:00:00+00:00,1.04e-05,1.052e-05,1.038e-05,1.047e-05,29582033609.0,1.0368999999999998e-05,1.0334399999999999e-05,9.96678719475535e-06,56.165670997962344,2.5155629069073917e-08,1.7387393142054127e-08,7.76823592701979e-09,1.142857142857138e-07,1.0368999999999998e-05,1.0670567832990695e-05,1.0067432167009302e-05
2025-09-10 08:00:00+00:00,1.046e-05,1.051e-05,1.043e-05,1.044e-05,18058270356.0,1.0356e-05,1.03432e-05,9.971495779882163e-06,54.088754843425136,2.6377224773478132e-08,1.918535946833893e-08,7.191865305139201e-09,1.1357142857142797e-07,1.0356e-05,1.0617203691438352e-05,1.0094796308561649e-05
2025-09-10 09:00:00+00:00,1.044e-05,1.045e-05,1.038e-05,1.042e-05,16207102710.0,1.0341e-05,1.0351e-05,9.97595850844055e-06,52.68991204729789,2.543827867552227e-08,2.04359433097756e-08,5.002335365746671e-09,1.1142857142857084e-07,1.0341e-05,1.0541620091348301e-05,1.0140379908651699e-05
2025-09-10 10:00:00+00:00,1.04e-05,1.042e-05,1.033e-05,1.035e-05,23529859088.0,1.0339500000000002e-05,1.03556e-05,9.979680314326714e-06,48.00991487713963,1.8828696648058607e-08,2.0114493977432203e-08,-1.2857973293735961e-09,1.1142857142857096e-07,1.0339500000000002e-05,1.0539339409210632e-05,1.0139660590789371e-05
2025-09-10 11:00:00+00:00,1.036e-05,1.04e-05,1.035e-05,1.039e-05,7147202897.0,1.0349e-05,1.036e-05,9.983763097268737e-06,50.704383048710355,1.66265603399522e-08,1.9416907249936203e-08,-2.790346909984004e-09,1.0785714285714255e-07,1.0349e-05,1.0538725563574477e-05,1.0159274436425523e-05
2025-09-10 12:00:00+00:00,1.039e-05,1.06e-05,1.038e-05,1.051e-05,125518047847.0,1.0364000000000001e-05,1.0367200000000001e-05,9.988999285355616e-06,57.77459301832387,2.4284412972179226e-08,2.0390408394384807e-08,3.894004577794419e-09,1.1642857142857116e-07,1.0364000000000001e-05,1.0554887125644479e-05,1.0173112874355523e-05
2025-09-10 13:00:00+00:00,1.052e-05,1.068e-05,1.049e-05,1.06e-05,98492392468.0,1.0383e-05,1.03766e-05,9.995078894456555e-06,62.15829161749251,3.718689679546404e-08,2.3749706074600656e-08,1.3437190720863384e-08,1.2428571428571406e-07,1.0383e-05,1.058861589125554e-05,1.0177384108744461e-05
2025-09-10 14:00:00+00:00,1.061e-05,1.063e-05,1.052e-05,1.053e-05,35259988391.0,1.0398e-05,1.03844e-05,1.0000401492521665e-05,57.185576705123516,4.1287852533987687e-08,2.7257335366478064e-08,1.4030517167509623e-08,1.242857142857142e-07,1.0398e-05,1.0600364964722986e-05,1.0195635035277013e-05
2025-09-10 15:00:00+00:00,1.054e-05,1.06e-05,1.052e-05,1.055e-05,20417271457.0,1.0413e-05,1.03928e-05,1.0005870134387122e-05,58.21416185232487,4.56257768016747e-08,3.0931023653517396e-08,1.4694753148157303e-08,1.1999999999999994e-07,1.0413e-05,1.0613641077811176e-05,1.0212358922188825e-05
2025-09-10 16:00:00+00:00,1.056e-05,1.058e-05,1.045e-05,1.058e-05,49175262245.0,1.04275e-05,1.0399600000000001e-05,1.0011582869368345e-05,59.77522238713802,5.0897645936737594e-08,3.492434811016143e-08,1.597329782657616e-08,1.1499999999999998e-07,1.04275e-05,1.0632580215371468e-05,1.0222419784628531e-05
2025-09-10 17:00:00+00:00,1.059e-05,1.061e-05,1.046e-05,1.054e-05,34013701425.0,1.0441e-05,1.04042e-05,1.001684075126518e-05,56.73194379714022,5.125711439370336e-08,3.819090136686982e-08,1.3066213026833538e-08,1.1714285714285723e-07,1.0441e-05,1.063780607607214e-05,1.024419392392786e-05
2025-09-10 18:00:00+00:00,1.055e-05,1.057e-05,1.046e-05,1.052e-05,31349933439.0,1.04505e-05,1.04086e-05,1.0021847310954084e-05,55.21818281093282,4.935918096946103e-08,4.042455728738806e-08,8.934623682072966e-09,1.1642857142857152e-07,1.04505e-05,1.064304254485415e-05,1.0257957455145849e-05
2025-09-10 19:00:00+00:00,1.053e-05,1.053e-05,1.031e-05,1.038e-05,38354449000.0,1.0454e-05,1.04114e-05,1.0025411019302799e-05,45.971232659402105,3.6141607136001527e-08,3.956796725711076e-08,-3.4263601211092367e-09,1.2500000000000026e-07,1.0454e-05,1.0638150967815359e-05,1.0269849032184642e-05
2025-09-10 20:00:00+00:00,1.038e-05,1.047e-05,1.037e-05,1.044e-05,26895218429.0,1.0464e-05,1.04144e-05,1.0029536282792325e-05,49.84752625383407,3.016041274071434e-08,3.768645635383148e-08,-7.526043613117144e-09,1.2428571428571443e-07,1.0464e-05,1.0618565605215889e-05,1.0309434394784111e-05
2025-09-10 21:00:00+00:00,1.044e-05,1.054e-05,1.044e-05,1.051e-05,10208291514.0,1.04735e-05,1.04206e-05,1.003431701629688e-05,53.994513545445734,3.0714628952491614e-08,3.629209087356351e-08,-5.577461921071894e-09,1.2142857142857173e-07,1.04735e-05,1.0613466161323921e-05,1.033353383867608e-05
2025-09-10 22:00:00+00:00,1.051e-05,1.054e-05,1.049e-05,1.051e-05,13729394680.0,1.04765e-05,1.04274e-05,1.0039050180313826e-05,53.994513545445734,3.079881967166138e-08,3.5193436633183085e-08,-4.394616961521703e-09,1.1928571428571472e-07,1.04765e-05,1.0616916673173906e-05,1.0336083326826095e-05
2025-09-10 23:00:00+00:00,1.052e-05,1.054e-05,1.05e-05,1.052e-05,25003679499.0,1.0477e-05,1.0432e-05,1.0043835750658963e-05,54.61625807514442,3.1311518159082616e-08,3.441705293836299e-08,-3.105534779280375e-09,1.1714285714285772e-07,1.0477e-05,1.0617988987998377e-05,1.0336011012001622e-05
2025-09-11 00:00:00+00:00,1.052e-05,1.054e-05,1.048e-05,1.052e-05,9247129269.0,1.04795e-05,1.04364e-05,1.0048573703388724e-05,54.61625807514442,3.1356378590434667e-08,3.3804918068777326e-08,-2.4485394783426593e-09,1.1500000000000059e-07,1.04795e-05,1.062173405469772e-05,1.033726594530228e-05
2025-09-11 01:00:00+00:00,1.052e-05,1.059e-05,1.05e-05,1.055e-05,24731153177.0,1.0486499999999999e-05,1.04412e-05,1.0053563019772917e-05,56.65441597253086,3.342735039744297e-08,3.372940453451046e-08,-3.0205413706748926e-10,1.1785714285714342e-07,1.0486499999999999e-05,1.0628111031387002e-05,1.0344888968612996e-05
2025-09-11 02:00:00+00:00,1.055e-05,1.058e-05,1.052e-05,1.053e-05,16502391694.0,1.0493e-05,1.0445599999999999e-05,1.005830368624284e-05,54.88478418731056,3.307352659498691e-08,3.3598228946605754e-08,-5.247023516188454e-10,1.0642857142857211e-07,1.0493e-05,1.0629744094455246e-05,1.0356255905544753e-05
2025-09-11 03:00:00+00:00,1.053e-05,1.065e-05,1.052e-05,1.064e-05,51864265817.0,1.0501500000000001e-05,1.04536e-05,1.00640917092653e-05,61.92842717199503,4.119433670309189e-08,3.511745049790298e-08,6.076886205188913e-09,1.0214285714285786e-07,1.0501500000000001e-05,1.065260470402642e-05,1.0350395295973583e-05
2025-09-11 04:00:00+00:00,1.064e-05,1.064e-05,1.057e-05,1.061e-05,46990301362.0,1.051e-05,1.04618e-05,1.0069523632556192e-05,59.21320054022275,4.469418124131348e-08,3.703279664658508e-08,7.661384594728396e-09,9.928571428571491e-08,1.051e-05,1.0665597321042983e-05,1.0354402678957015e-05
2025-09-11 05:00:00+00:00,1.061e-05,1.063e-05,1.054e-05,1.061e-05,42770908493.0,1.05195e-05,1.0467199999999999e-05,1.0074901506859115e-05,59.21320054022275,4.69268892841795e-08,3.901161517410397e-08,7.915274110075534e-09,1.000000000000005e-07,1.05195e-05,1.0675161576234321e-05,1.0363838423765679e-05
2025-09-11 06:00:00+00:00,1.06e-05,1.064e-05,1.056e-05,1.061e-05,22018407630.0,1.05325e-05,1.0472799999999999e-05,1.0080225869974945e-05,59.21320054022274,4.814138260227599e-08,4.083756865973838e-08,7.303813942537613e-09,9.642857142857183e-08,1.05325e-05,1.0671045071518508e-05,1.039395492848149e-05
2025-09-11 07:00:00+00:00,1.061e-05,1.065e-05,1.058e-05,1.063e-05,34977641751.0,1.05445e-05,1.04784e-05,1.0085696259328428e-05,60.64976831261023,5.013973055688231e-08,4.269800103916717e-08,7.441729517715144e-09,9.071428571428605e-08,1.05445e-05,1.067222915423688e-05,1.041677084576312e-05
2025-09-11 08:00:00+00:00,1.063e-05,1.064e-05,1.06e-05,1.06e-05,31273104258.0,1.0549e-05,1.04784e-05,1.0090813709484365e-05,57.384797610822204,4.874083245229267e-08,4.390656732179227e-08,4.834265130500398e-09,8.571428571428598e-08,1.0549e-05,1.067794715359796e-05,1.042005284640204e-05
