timestamp,open,high,low,close,volume,sma_fast,sma_slow,ema_200,rsi14,macd,macd_signal,macd_hist,atr14,bb_mid,bb_up,bb_dn
2025-09-11 09:00:00+00:00,1.059e-05,1.062e-05,1.056e-05,1.058e-05,12664021062.0,1.0548e-05,1.0478e-05,1.0095681234763128e-05,55.249436071717064,4.549393698627654e-08,4.4224041254689125e-08,1.2698957315874127e-09,7.428571428571442e-08,1.0548e-05,1.0675584853085331e-05,1.0420415146914668e-05
2025-09-11 10:00:00+00:00,1.058e-05,1.06e-05,1.056e-05,1.059e-05,18565092731.0,1.0551e-05,1.0473800000000001e-05,1.0100599829442103e-05,56.12848268399874,4.3229344390552916e-08,4.402510188186189e-08,-7.957574913089752e-10,7.000000000000018e-08,1.0551e-05,1.0679620207956214e-05,1.0422379792043785e-05
2025-09-11 11:00:00+00:00,1.06e-05,1.062e-05,1.053e-05,1.055e-05,37083738365.0,1.0551e-05,1.04702e-05,1.0105071472930241e-05,51.74958369459832,3.777156564016459e-08,4.2774394633522434e-08,-5.0028289933578425e-09,6.928571428571435e-08,1.0551e-05,1.0679620207956214e-05,1.0422379792043785e-05
2025-09-11 12:00:00+00:00,1.055e-05,1.069e-05,1.037e-05,1.05e-05,192775915982.0,1.0547e-05,1.0467e-05,1.0109001110015513e-05,46.83131066747247,2.9076478976581424e-08,4.003481150213424e-08,-1.0958332525552813e-08,8.857142857142845e-08,1.0547e-05,1.0676793358032826e-05,1.0417206641967176e-05
2025-09-11 13:00:00+00:00,1.05e-05,1.054e-05,1.036e-05,1.052e-05,76266960379.0,1.0546e-05,1.0464199999999999e-05,1.0113090651209388e-05,48.922438598078024,2.352817485011e-08,3.673348417172939e-08,-1.320530932161939e-08,9.857142857142835e-08,1.0546e-05,1.0676327522641452e-05,1.0415672477358549e-05
2025-09-11 14:00:00+00:00,1.054e-05,1.055e-05,1.038e-05,1.049e-05,92047772489.0,1.0544499999999999e-05,1.046e-05,1.01168409929884e-05,45.99991757376243,1.651992318578072e-08,3.269077197453966e-08,-1.6170848788758938e-08,1.0642857142857114e-07,1.0544499999999999e-05,1.0676763691958487e-05,1.041223630804151e-05
2025-09-11 15:00:00+00:00,1.048e-05,1.049e-05,1.04e-05,1.041e-05,28554666996.0,1.0546e-05,1.04538e-05,1.0119757998033292e-05,39.26399020551059,4.459100107621458e-09,2.704443760115602e-08,-2.258533749353456e-08,1.0642857142857101e-07,1.0546e-05,1.0670883103235176e-05,1.0421116896764825e-05
2025-09-11 16:00:00+00:00,1.041e-05,1.05e-05,1.04e-05,1.044e-05,24435747539.0,1.0546e-05,1.0455e-05,1.0122944485615052e-05,42.655168134186724,-2.6479162653825672e-09,2.1105966827848306e-08,-2.3753883093230873e-08,1.0928571428571373e-07,1.0546e-05,1.0670883103235176e-05,1.0421116896764825e-05
2025-09-11 17:00:00+00:00,1.044e-05,1.052e-05,1.043e-05,1.051e-05,22465074652.0,1.0546e-05,1.04612e-05,1.0126795784265648e-05,49.71086558239893,-2.6018702184176006e-09,1.6364399418595124e-08,-1.8966269637012725e-08,1.0642857142857077e-07,1.0546e-05,1.0670883103235176e-05,1.0421116896764825e-05
2025-09-11 18:00:00+00:00,1.051e-05,1.052e-05,1.046e-05,1.048e-05,26124560101.0,1.0544499999999999e-05,1.04666e-05,1.013031025407395e-05,47.039599327104234,-4.929305706196407e-09,1.2105658393636818e-08,-1.7034964099833224e-08,1.0571428571428506e-07,1.0544499999999999e-05,1.067189908286857e-05,1.0417100917131428e-05
2025-09-11 19:00:00+00:00,1.048e-05,1.06e-05,1.048e-05,1.058e-05,47164600204.0,1.05475e-05,1.04738e-05,1.0134784778909036e-05,55.60360568992766,1.280587352737005e-09,9.940644185456856e-09,-8.660056832719851e-09,1.0785714285714231e-07,1.05475e-05,1.067529506620888e-05,1.041970493379112e-05
2025-09-11 20:00:00+00:00,1.058e-05,1.059e-05,1.053e-05,1.056e-05,22168623667.0,1.05495e-05,1.04804e-05,1.0139015776133821e-05,53.732170538253385,4.535852998878586e-09,8.859685948141202e-09,-4.3238329492626165e-09,1.0642857142857089e-07,1.05495e-05,1.067673372608155e-05,1.042226627391845e-05
2025-09-11 21:00:00+00:00,1.055e-05,1.062e-05,1.054e-05,1.06e-05,28093043816.0,1.0552e-05,1.04874e-05,1.0143602683833982e-05,56.859486872839746,1.0225467359827723e-08,9.132842230478506e-09,1.0926251293492167e-09,1.071428571428566e-07,1.0552e-05,1.0681224407015023e-05,1.0422775592984977e-05
2025-09-11 22:00:00+00:00,1.059e-05,1.066e-05,1.056e-05,1.064e-05,92137310006.0,1.05575e-05,1.04944e-05,1.0148541960611754e-05,59.78665438837915,1.7757496077270624e-08,1.085777299983693e-08,6.899723077433694e-09,1.1142857142857084e-07,1.05575e-05,1.0692036240470601e-05,1.04229637595294e-05
2025-09-11 23:00:00+00:00,1.064e-05,1.07e-05,1.063e-05,1.07e-05,49479342587.0,1.0560499999999998e-05,1.0503e-05,1.0154029105282284e-05,63.75892876794946,2.824261833649338e-08,1.4334742067168222e-08,1.390787626932516e-08,1.1214285714285655e-07,1.0560499999999998e-05,1.0705082884624282e-05,1.0415917115375714e-05
2025-09-12 00:00:00+00:00,1.069e-05,1.08e-05,1.064e-05,1.072e-05,140286222712.0,1.0566e-05,1.0510800000000001e-05,1.0159660656473507e-05,65.00001047891527,3.773104610840226e-08,1.901400287541503e-08,1.871704323298723e-08,1.2071428571428516e-07,1.0566e-05,1.072605262292517e-05,1.0405947377074831e-05
2025-09-12 01:00:00+00:00,1.072e-05,1.079e-05,1.064e-05,1.065e-05,90196539666.0,1.0568000000000001e-05,1.05176e-05,1.0164539654916556e-05,57.56910776129788,3.9150970475471147e-08,2.3041396395426255e-08,1.610957408004489e-08,1.2499999999999952e-07,1.0568000000000001e-05,1.0731333691370782e-05,1.040466630862922e-05
2025-09-12 02:00:00+00:00,1.065e-05,1.075e-05,1.063e-05,1.067e-05,43663840538.0,1.0571e-05,1.05262e-05,1.0169569111086542e-05,59.010933633725045,4.141272352117665e-08,2.6715661820576337e-08,1.4697061700600312e-08,1.1071428571428538e-07,1.0571e-05,1.0739697798943507e-05,1.0402302201056491e-05
2025-09-12 03:00:00+00:00,1.067e-05,1.067e-05,1.058e-05,1.064e-05,79749070255.0,1.05715e-05,1.0532600000000001e-05,1.017425001545384e-05,55.9402773385289,4.0319649998340855e-08,2.943645945612924e-08,1.0883190542211614e-08,1.042857142857139e-07,1.05715e-05,1.074099149955386e-05,1.040200850044614e-05
2025-09-12 04:00:00+00:00,1.064e-05,1.066e-05,1.059e-05,1.063e-05,29341797480.0,1.0573e-05,1.05362e-05,1.0178784841170718e-05,54.91450908017919,3.820604937505532e-08,3.119037743991446e-08,7.0156719351408636e-09,9.71428571428567e-08,1.0573e-05,1.0744077083272471e-05,1.040192291672753e-05
2025-09-12 05:00:00+00:00,1.063e-05,1.073e-05,1.062e-05,1.072e-05,40852326460.0,1.058e-05,1.05404e-05,1.0184170066631707e-05,61.718194779304504,4.329418507618262e-08,3.361113896716809e-08,9.683046109014533e-09,9.857142857142823e-08,1.058e-05,1.0763303027798135e-05,1.0396696972201866e-05
2025-09-12 06:00:00+00:00,1.072e-05,1.073e-05,1.065e-05,1.067e-05,40052628907.0,1.0583999999999999e-05,1.05444e-05,1.018900419532194e-05,56.60735268339381,4.279863116594185e-08,3.544863740692284e-08,7.3499937590190084e-09,9.714285714285693e-08,1.0583999999999999e-05,1.0771661509386518e-05,1.039633849061348e-05
2025-09-12 07:00:00+00:00,1.066e-05,1.072e-05,1.062e-05,1.067e-05,35198591510.0,1.059e-05,1.05496e-05,1.0193790223229185e-05,56.60735268339381,4.192264298936174e-08,3.6743438523410624e-08,5.179204465951119e-09,9.785714285714276e-08,1.059e-05,1.0780732659417271e-05,1.039926734058273e-05
2025-09-12 08:00:00+00:00,1.066e-05,1.067e-05,1.057e-05,1.06e-05,22307335539.0,1.0595e-05,1.05536e-05,1.0197832111555264e-05,49.89828367986379,3.517453096509646e-08,3.6429657011747794e-08,-1.255126046651333e-09,1.007142857142856e-07,1.0595e-05,1.0780982455312789e-05,1.040901754468721e-05
2025-09-12 09:00:00+00:00,1.06e-05,1.061e-05,1.053e-05,1.056e-05,22151103779.0,1.0596999999999999e-05,1.05554e-05,1.0201435772136804e-05,46.50634307116537,2.6295816063292982e-08,3.440288882205683e-08,-8.107072758763847e-09,9.785714285714264e-08,1.0596999999999999e-05,1.0780429320964333e-05,1.0413570679035664e-05
2025-09-12 10:00:00+00:00,1.055e-05,1.056e-05,1.047e-05,1.055e-05,33737045671.0,1.06e-05,1.05576e-05,1.0204904072911563e-05,45.670503131189655,1.824216973209827e-08,3.117074500406512e-08,-1.292857527196685e-08,9.999999999999989e-08,1.06e-05,1.077794144512929e-05,1.042205855487071e-05
2025-09-12 11:00:00+00:00,1.054e-05,1.057e-05,1.046e-05,1.047e-05,19772811552.0,1.0603e-05,1.0558600000000001e-05,1.0207541843330353e-05,39.54700978308681,5.342678507005752e-09,2.600513170465325e-08,-2.0662453197647497e-08,1.0214285714285714e-07,1.0603e-05,1.0769081780742802e-05,1.0436918219257198e-05
2025-09-12 12:00:00+00:00,1.046e-05,1.053e-05,1.04e-05,1.051e-05,57437279884.0,1.0606500000000001e-05,1.05618e-05,1.0210551377227564e-05,43.61763772848307,-1.6337625212788824e-09,2.0477352859466824e-08,-2.2111115380745706e-08,1.0428571428571437e-07,1.0606500000000001e-05,1.0760639376436992e-05,1.045236062356301e-05
2025-09-12 13:00:00+00:00,1.05e-05,1.051e-05,1.044e-05,1.05e-05,31260645728.0,1.0606e-05,1.0564e-05,1.0213431463026296e-05,42.840983437437615,-7.878737543196948e-09,1.480613477893407e-08,-2.2684872322131017e-08,1.0428571428571437e-07,1.0606e-05,1.0761516118643238e-05,1.0450483881356761e-05
2025-09-12 14:00:00+00:00,1.049e-05,1.059e-05,1.047e-05,1.058e-05,80045586193.0,1.0611e-05,1.0565399999999999e-05,1.0217078911155388e-05,50.4432499836307,-6.2999716766872605e-09,1.0584913487809804e-08,-1.6884885164497062e-08,1.0142857142857155e-07,1.0611e-05,1.075549913494538e-05,1.046650086505462e-05
2025-09-12 15:00:00+00:00,1.057e-05,1.057e-05,1.047e-05,1.054e-05,36799385232.0,1.0609000000000001e-05,1.05642e-05,1.0220292056318022e-05,47.07211064083471,-8.18213549436006e-09,6.831503691375831e-09,-1.501363918573589e-08,9.857142857142872e-08,1.0609000000000001e-05,1.0756384209680418e-05,1.0461615790319584e-05
2025-09-12 16:00:00+00:00,1.053e-05,1.076e-05,1.05e-05,1.076e-05,96112486571.0,1.0619e-05,1.0568800000000001e-05,1.0225662284613366e-05,62.081726361769256,7.986335993156137e-09,7.062470151731892e-09,9.238658414242447e-10,1.0857142857142875e-07,1.0619e-05,1.077898684156407e-05,1.0459013158435929e-05
2025-09-12 17:00:00+00:00,1.076e-05,1.146e-05,1.072e-05,1.129e-05,458005475164.0,1.0653499999999999e-05,1.05836e-05,1.0236252709642088e-05,78.15437272964452,6.284213176265502e-08,1.8218402473916516e-08,4.46237292887385e-08,1.550000000000002e-07,1.0653499999999999e-05,1.0993052336869657e-05,1.031394766313034e-05
2025-09-12 18:00:00+00:00,1.128e-05,1.147e-05,1.125e-05,1.146e-05,173133571753.0,1.06945e-05,1.06012e-05,1.0248429299595898e-05,80.94446022961489,1.186654232428874e-07,3.830780662771069e-08,8.03576166151767e-08,1.6571428571428594e-07,1.06945e-05,1.1189590634977139e-05,1.0199409365022862e-05
2025-09-12 19:00:00+00:00,1.147e-05,1.162e-05,1.138e-05,1.154e-05,205718288573.0,1.07365e-05,1.06212e-05,1.0261280749351164e-05,82.10287058569806,1.6743107413773702e-07,6.413246012971596e-08,1.0329861400802106e-07,1.7500000000000026e-07,1.07365e-05,1.1359540929634609e-05,1.011345907036539e-05
2025-09-12 20:00:00+00:00,1.154e-05,1.155e-05,1.127e-05,1.137e-05,300515139144.0,1.0769000000000001e-05,1.0638200000000001e-05,1.027231278169593e-05,72.07579608142261,1.901684806891133e-07,8.933966424159543e-08,1.0082881644751787e-07,1.8928571428571442e-07,1.0769000000000001e-05,1.1453225262999164e-05,1.0084774737000839e-05
2025-09-12 21:00:00+00:00,1.136e-05,1.146e-05,1.122e-05,1.146e-05,95828099965.0,1.08095e-05,1.06598e-05,1.0284130564962638e-05,73.8935770073241,2.1299501310755109e-07,1.1407073401478657e-07,9.892427909276452e-08,1.9928571428571443e-07,1.08095e-05,1.1557028559567042e-05,1.0061971440432958e-05
2025-09-12 22:00:00+00:00,1.146e-05,1.167e-05,1.145e-05,1.163e-05,135288646990.0,1.08575e-05,1.06836e-05,1.0297522300634652e-05,76.94633150872028,2.420130084427087e-07,1.39659188900371e-07,1.023538195423377e-07,2.0785714285714305e-07,1.08575e-05,1.1686192692707811e-05,1.002880730729219e-05
2025-09-12 23:00:00+00:00,1.162e-05,1.163e-05,1.152e-05,1.153e-05,108220683537.0,1.0902e-05,1.0704e-05,1.0309785760329831e-05,71.63952822692599,2.5401271409341395e-07,1.625298939389796e-07,9.148282015443436e-08,2.100000000000003e-07,1.0902e-05,1.1775868591831418e-05,1.0028131408168582e-05
2025-09-13 00:00:00+00:00,1.154e-05,1.192e-05,1.147e-05,1.19e-05,277889536392.0,1.0965499999999999e-05,1.07318e-05,1.0325608787590232e-05,77.75316586552366,2.9003513061070815e-07,1.880309412733253e-07,1.0200418933738285e-07,2.3571428571428588e-07,1.0965499999999999e-05,1.1935437057100506e-05,9.995562942899491e-06
2025-09-13 01:00:00+00:00,1.19e-05,1.22e-05,1.187e-05,1.194e-05,308931135305.0,1.1026499999999999e-05,1.07602e-05,1.0341672381743563e-05,78.29783437552706,3.18143461151488e-07,2.1405344524895785e-07,1.0409001590253015e-07,2.5142857142857154e-07,1.1026499999999999e-05,1.2081179297726365e-05,9.971820702273632e-06
2025-09-13 02:00:00+00:00,1.194e-05,1.201e-05,1.185e-05,1.194e-05,113240940342.0,1.109e-05,1.07886e-05,1.035757613913915e-05,78.29783437552706,3.365400909352722e-07,2.3855077438622074e-07,9.798931654905147e-08,2.535714285714287e-07,1.109e-05,1.220547959947372e-05,9.97452040052628e-06
2025-09-13 03:00:00+00:00,1.193e-05,1.213e-05,1.19e-05,1.202e-05,66509157271.0,1.11575e-05,1.0818000000000002e-05,1.037411767009299e-05,79.4640483622383,3.534999565386896e-07,2.615406108167145e-07,9.195934572197509e-08,2.6500000000000027e-07,1.11575e-05,1.2327994722216545e-05,9.987005277783454e-06
2025-09-13 04:00:00+00:00,1.202e-05,1.209e-05,1.194e-05,1.203e-05,89731963307.0,1.1229e-05,1.0847999999999998e-05,1.0390594111186593e-05,79.61153558105273,3.635568317944847e-07,2.819438550122686e-07,8.161297678221613e-08,2.671428571428574e-07,1.1229e-05,1.2430400936626179e-05,1.0027599063373822e-05
2025-09-13 05:00:00+00:00,1.202e-05,1.214e-05,1.195e-05,1.204e-05,81287632130.0,1.1303e-05,1.0876e-05,1.040700611008026e-05,79.76801696870474,3.6809077301433117e-07,2.991732386126811e-07,6.891753440165007e-08,2.72857142857143e-07,1.1303e-05,1.2513186588484316e-05,1.0092813411515684e-05
2025-09-13 06:00:00+00:00,1.205e-05,1.233e-05,1.204e-05,1.219e-05,204742933475.0,1.1385e-05,1.09076e-05,1.0424747342815781e-05,81.99970615162954,3.794140514855578e-07,3.1522140118725647e-07,6.419265029830131e-08,2.7500000000000017e-07,1.1385e-05,1.2602581727506549e-05,1.0167418272493451e-05
2025-09-13 07:00:00+00:00,1.219e-05,1.22e-05,1.211e-05,1.215e-05,38348021870.0,1.1469e-05,1.09384e-05,1.0441914035922092e-05,79.48193022159262,3.8077087591189803e-07,3.283312961321848e-07,5.2439579779713224e-08,2.2857142857142881e-07,1.1469e-05,1.2652107416042461e-05,1.0285892583957539e-05
2025-09-13 08:00:00+00:00,1.214e-05,1.238e-05,1.213e-05,1.238e-05,134058664516.0,1.15625e-05,1.09738e-05,1.0461198473375605e-05,82.75985018234266,3.958422240987805e-07,3.4183348172550395e-07,5.400874237327655e-08,2.3071428571428593e-07,1.15625e-05,1.2721826029253716e-05,1.0403173970746283e-05
2025-09-13 09:00:00+00:00,1.238e-05,1.249e-05,1.225e-05,1.235e-05,170983244741.0,1.1655e-05,1.1008199999999999e-05,1.0479992518416643e-05,80.94340860736727,4.0074607553752096e-07,3.536160004879074e-07,4.713007504961356e-08,2.3071428571428593e-07,1.1655e-05,1.2750858231322745e-05,1.0559141768677254e-05
2025-09-13 10:00:00+00:00,1.234e-05,1.244e-05,1.218e-05,1.223e-05,120301675097.0,1.17375e-05,1.1040800000000001e-05,1.0497405528183643e-05,73.95153446289747,3.9044856796915244e-07,3.609825139841564e-07,2.946605398499602e-08,2.292857142857145e-07,1.17375e-05,1.2736781320697358e-05,1.0738218679302644e-05
2025-09-13 11:00:00+00:00,1.222e-05,1.239e-05,1.214e-05,1.237e-05,120518316705.0,1.1829e-05,1.1076599999999998e-05,1.0516038308997737e-05,76.50176175407363,3.890992549971359e-07,3.6660586218675234e-07,2.2493392810383586e-08,2.300000000000001e-07,1.1829e-05,1.2692503268515386e-05,1.0965496731484613e-05
2025-09-13 12:00:00+00:00,1.238e-05,1.241e-05,1.225e-05,1.24e-05,69088862163.0,1.1911e-05,1.1112800000000001e-05,1.0534784196470396e-05,77.02092879928034,3.8600108380826764e-07,3.704849065110554e-07,1.551617729721224e-08,2.2571428571428584e-07,1.1911e-05,1.264950204004986e-05,1.117249795995014e-05
2025-09-13 13:00:00+00:00,1.24e-05,1.269e-05,1.193e-05,1.211e-05,433686101659.0,1.1952e-05,1.1144e-05,1.0550457985560243e-05,62.61849557203632,3.5604096582487193e-07,3.6759611837381876e-07,-1.1555152548946828e-08,2.7214285714285734e-07,1.1952e-05,1.263424397549936e-05,1.126975602450064e-05
2025-09-13 14:00:00+00:00,1.21e-05,1.223e-05,1.196e-05,1.213e-05,201542753938.0,1.1985499999999999e-05,1.1176599999999999e-05,1.0566174821524817e-05,63.13054341001002,3.3010593360625774e-07,3.6009808142030657e-07,-2.999214781404882e-08,2.592857142857145e-07,1.1985499999999999e-05,1.2630822440824341e-05,1.1340177559175657e-05
2025-09-13 15:00:00+00:00,1.212e-05,1.233e-05,1.204e-05,1.207e-05,123486131273.0,1.2012000000000001e-05,1.12076e-05,1.058113825613651e-05,60.45511844329368,3.012382481517176e-07,3.483261147665888e-07,-4.708786661487119e-08,2.5642857142857165e-07,1.2012000000000001e-05,1.262290442012333e-05,1.1401095579876672e-05
2025-09-13 16:00:00+00:00,1.208e-05,1.219e-05,1.188e-05,1.194e-05,190689572004.0,1.20405e-05,1.1236599999999998e-05,1.0594659268513263e-05,55.0149681376128,2.6481783079386816e-07,3.3162445797204466e-07,-6.68066271781765e-08,2.671428571428574e-07,1.20405e-05,1.2573514268595334e-05,1.1507485731404664e-05
2025-09-13 17:00:00+00:00,1.195e-05,1.195e-05,1.169e-05,1.185e-05,149088222423.0,1.206e-05,1.12654e-05,1.060715022106537e-05,51.55604241957712,2.2608596157283022e-07,3.1051675869220183e-07,-8.443079711937161e-08,2.692857142857145e-07,1.206e-05,1.2528187996428682e-05,1.1591812003571317e-05
2025-09-13 18:00:00+00:00,1.185e-05,1.189e-05,1.178e-05,1.189e-05,73103531357.0,1.2073e-05,1.12944e-05,1.061991489548263e-05,52.971268425096625,1.9635488498571825e-07,2.8768438395090514e-07,-9.132949896518689e-08,2.6642857142857155e-07,1.2073e-05,1.2503866935131226e-05,1.1642133064868773e-05
2025-09-13 19:00:00+00:00,1.189e-05,1.19e-05,1.182e-05,1.186e-05,52504188953.0,1.20895e-05,1.1321399999999998e-05,1.063225405075146e-05,51.75018856419591,1.6843048156292865e-07,2.6383360347330983e-07,-9.540312191038118e-08,2.5857142857142866e-07,1.20895e-05,1.2452787619850642e-05,1.1726212380149358e-05
2025-09-13 20:00:00+00:00,1.186e-05,1.201e-05,1.186e-05,1.199e-05,160213006138.0,1.2094e-05,1.1351599999999998e-05,1.0645763960694233e-05,56.43652040985242,1.5500332239620747e-07,2.4206754725788934e-07,-8.706422486168186e-08,2.485714285714286e-07,1.2094e-05,1.24495514619646e-05,1.17384485380354e-05
2025-09-13 21:00:00+00:00,1.198e-05,1.203e-05,1.193e-05,1.195e-05,70483709908.0,1.20945e-05,1.1379e-05,1.065874143372215e-05,54.676807229374376,1.395261655288764e-07,2.2155927091208678e-07,-8.203310538321037e-08,2.492857142857143e-07,1.20945e-05,1.2449166633689347e-05,1.1739833366310654e-05
2025-09-13 22:00:00+00:00,1.196e-05,1.198e-05,1.187e-05,1.191e-05,37140612655.0,1.2093000000000001e-05,1.1405999999999999e-05,1.0671191767714965e-05,52.90046820592015,1.2261926296297576e-07,2.017712693222646e-07,-7.915200635928884e-08,2.392857142857144e-07,1.2093000000000001e-05,1.2450659055526212e-05,1.173534094447379e-05
2025-09-13 23:00:00+00:00,1.19e-05,1.198e-05,1.19e-05,1.192e-05,30253311149.0,1.2088e-05,1.1432400000000001e-05,1.0683617720275014e-05,53.30886454233295,1.0877346450863228e-07,1.8317170835953816e-07,-7.439824385090588e-08,2.2785714285714299e-07,1.2088e-05,1.245268299139174e-05,1.172331700860826e-05
